dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.189835,4.900750,2.189722,0.932469,0.174508,-0.498593,0.000000
0.020000,2.208550,4.900750,2.208437,0.935760,0.164536,-0.498593,0.000000
0.020000,2.227327,4.900750,2.227214,0.938851,0.154564,-0.498593,0.000000
0.020000,2.246162,4.900750,2.246049,0.941743,0.144592,-0.498593,0.000000
0.020000,2.265050,4.900750,2.264937,0.944435,0.134620,-0.498593,0.000000
0.020000,2.283989,4.900750,2.283876,0.946928,0.124648,-0.498593,0.000000
0.020000,2.302973,4.900750,2.302860,0.949222,0.114676,-0.498593,0.000000
0.020000,2.322000,4.900750,2.321887,0.951316,0.104705,-0.498593,0.000000
0.020000,2.341064,4.900750,2.340951,0.953210,0.094733,-0.498593,0.000000
0.020000,2.360162,4.900750,2.360049,0.954906,0.084761,-0.498593,0.000000
0.020000,2.379290,4.900750,2.379177,0.956401,0.074789,-0.498593,0.000000
0.020000,2.398444,4.900750,2.398331,0.957698,0.064817,-0.498593,0.000000
0.020000,2.417620,4.900750,2.417507,0.958795,0.054845,-0.498593,0.000000
0.020000,2.436814,4.900750,2.436701,0.959692,0.044873,-0.498593,0.000000
0.020000,2.456022,4.900750,2.455908,0.960390,0.034902,-0.498593,0.000000
0.020000,2.475239,4.900750,2.475126,0.960889,0.024930,-0.498593,0.000000
0.020000,2.494463,4.900750,2.494350,0.961188,0.014958,-0.498593,0.000000
0.020000,2.513688,4.900750,2.513574,0.961220,0.001605,-0.667639,0.000000
0.020000,2.532907,4.900750,2.532794,0.960985,-0.011748,-0.667639,0.000000
0.020000,2.552118,4.900750,2.552005,0.960551,-0.021720,-0.498593,0.000000
0.020000,2.571317,4.900750,2.571203,0.959917,-0.031691,-0.498593,0.000000
0.020000,2.590498,4.900750,2.590385,0.959084,-0.041663,-0.498593,0.000000
0.020000,2.609659,4.900750,2.609546,0.958051,-0.051635,-0.498593,0.000000
0.020000,2.628796,4.900750,2.628682,0.956819,-0.061607,-0.498593,0.000000
0.020000,2.647903,4.900750,2.647790,0.955387,-0.071579,-0.498593,0.000000
0.020000,2.666979,4.900750,2.666865,0.953756,-0.081551,-0.498593,0.000000
0.020000,2.686017,4.900750,2.685904,0.951926,-0.091523,-0.498593,0.000000
0.020000,2.705015,4.900750,2.704902,0.949896,-0.101495,-0.498593,0.000000
0.020000,2.723968,4.900750,2.723855,0.947666,-0.111466,-0.498593,0.000000
0.020000,2.742873,4.900750,2.742760,0.945238,-0.121438,-0.498593,0.000000
0.020000,2.761725,4.900750,2.761612,0.942610,-0.131410,-0.498593,0.000000
0.020000,2.780521,4.900750,2.780408,0.939782,-0.141382,-0.498593,0.000000
0.020000,2.799256,4.900750,2.799143,0.936755,-0.151354,-0.498593,0.000000
0.020000,2.817927,4.900750,2.817813,0.933528,-0.161326,-0.498593,0.000000
0.020000,2.836529,4.900750,2.836415,0.930102,-0.171298,-0.498593,0.000000
0.020000,2.855058,4.900750,2.854945,0.926477,-0.181269,-0.498593,0.000000
0.020000,2.873511,4.900750,2.873398,0.922652,-0.191241,-0.498593,0.000000
0.020000,2.891885,4.900750,2.891772,0.918695,-0.197832,-0.329548,0.000000
0.020000,2.910179,4.900750,2.910066,0.914707,-0.199437,-0.080251,0.000000
0.020000,2.928394,4.900750,2.928280,0.910718,-0.199437,0.000000,0.000000
0.020000,2.946528,4.900750,2.946415,0.906729,-0.199437,0.000000,0.000000
0.020000,2.964583,4.900750,2.964470,0.902740,-0.199437,0.000000,0.000000
0.020000,2.982558,4.900750,2.982445,0.898752,-0.199437,0.000000,0.000000
0.020000,3.000453,4.900750,3.000340,0.894763,-0.199437,-0.000000,0.000000
0.020000,3.018269,4.900750,3.018156,0.890774,-0.199437,0.000000,0.000000
0.020000,3.036004,4.900750,3.035891,0.886785,-0.199437,-0.000000,0.000000
0.020000,3.053660,4.900750,3.053547,0.882797,-0.199437,0.000000,0.000000
0.020000,3.071237,4.900750,3.071123,0.878808,-0.199437,0.000000,0.000000
0.020000,3.088733,4.900750,3.088620,0.874819,-0.199437,0.000000,0.000000
0.020000,3.106150,4.900750,3.106036,0.870831,-0.199437,0.000000,0.000000
0.020000,3.123486,4.900750,3.123373,0.866842,-0.199437,0.000000,0.000000
0.020000,3.140743,4.900750,3.140630,0.862853,-0.199437,0.000000,0.000000
0.020000,3.157921,4.900750,3.157808,0.858864,-0.199437,0.000000,0.000000
0.020000,3.175018,4.900750,3.174905,0.854876,-0.199437,0.000000,0.000000
0.020000,3.192036,4.900750,3.191923,0.850887,-0.199437,-0.000000,0.000000
0.020000,3.208974,4.900750,3.208861,0.846898,-0.199437,0.000000,0.000000
0.020000,3.225832,4.900750,3.225719,0.842909,-0.199437,-0.000000,0.000000
0.020000,3.242611,4.900750,3.242497,0.838921,-0.199437,0.000000,0.000000
0.020000,3.259309,4.900750,3.259196,0.834932,-0.199437,0.000000,0.000000
0.020000,3.275928,4.900750,3.275815,0.830943,-0.199437,0.000000,0.000000
0.020000,3.292467,4.900750,3.292354,0.826954,-0.199437,0.000000,0.000000
0.020000,3.308926,4.900750,3.308813,0.822966,-0.199437,0.000000,0.000000
0.020000,3.325306,4.900750,3.325193,0.818977,-0.199437,0.000000,0.000000
0.020000,3.341606,4.900750,3.341493,0.814988,-0.199437,0.000000,0.000000
0.020000,3.357826,4.900750,3.357713,0.810999,-0.199437,0.000000,0.000000
0.020000,3.373966,4.900750,3.373853,0.807011,-0.199437,0.000000,0.000000
0.020000,3.390026,4.900750,3.389913,0.803022,-0.199437,0.000000,0.000000
0.020000,3.406007,4.900750,3.405894,0.799033,-0.199437,0.000000,0.000000
0.020000,3.421908,4.900750,3.421795,0.795044,-0.199437,0.000000,0.000000
